id,price
619240040020140728T000000,837525.6086813264
781280159020141030T000000,89406.75677264691
202570073020140502T000000,281903.2115372234
305270061020141216T000000,705627.0755712129
524980266020140730T000000,344757.95260112395
733800015020150129T000000,75200.86413323466
029376031020140711T000000,1126585.0382611654
444280016220150414T000000,457104.2304854651
674670056520141023T000000,370666.10925735236
299830006020140806T000000,755446.871995872
556130054020140602T000000,586440.0770372091
687000015020141218T000000,800049.5689641939
436520050520141003T000000,358781.25913285115
029131039020140904T000000,245149.92937743224
923851022020141028T000000,602307.8049111894
242604911320150414T000000,545943.0433145923
292305906420150217T000000,278086.46255533875
423790134520141217T000000,795742.4082502294
383550000520140528T000000,746221.2962844857
062504935920141203T000000,409283.8086419155
291920066520141103T000000,833986.23262159
792325009020150310T000000,1255313.3667255964
177310153020141218T000000,120700.83292873362
334390364720141028T000000,587731.4467251033
220250015020140819T000000,319263.67604138615
133730007020140924T000000,1165620.5006758308
423540009720141202T000000,299904.71685883566
280710015520140515T000000,376417.587543983
750400134020140829T000000,668244.0946712886
247335079020150511T000000,485743.3119185894
329180078020150203T000000,385461.8619162794
124670025120140527T000000,968750.6967687294
241330024020141110T000000,434915.6391325931
990000019020141030T000000,170169.6220383881
952810436020140912T000000,250943.61267331094
177420019020150428T000000,801258.7244007679
302105924420140814T000000,235384.51401316575
098285001020140530T000000,392042.5233989574
134630015020141020T000000,2127072.8927161726
608420010020140801T000000,365402.55981446925
801860065520150326T000000,462223.73867521255
108880135020150210T000000,781004.6302188548
412383048020140610T000000,372782.6201427223
102305922320140725T000000,351389.66095272504
137380033020150420T000000,1286112.564809003
401440029220150114T000000,640191.2518262934
865070009020140813T000000,988491.0271931948
154170017020140609T000000,390205.93519254104
302405903620140530T000000,630707.0762196172
866100014820141028T000000,117739.13823323553
125020483520140908T000000,1203843.187744311
927770007520140818T000000,293420.3745456339
295440002020150205T000000,1318248.067001112
276960030520150115T000000,864471.5244418768
545120053020140705T000000,578689.1993195743
009803014020141013T000000,935270.8478570487
615450003020140626T000000,1072234.972843762
176065021020141201T000000,153389.38534526457
767730001020150303T000000,625621.1185576182
670587008020141121T000000,632022.7715971424
601250017020141007T000000,537233.9608218012
868230040020140619T000000,573638.0775963919
325640006020140923T000000,388847.65748570545
507840016020140605T000000,1251292.7595151367
889921068020140915T000000,617056.8634542678
800510054020140709T000000,447886.98196650593
230971015020140804T000000,315184.3529454104
144640067020140731T000000,252335.31769715718
142340000520140815T000000,185951.20106981116
362603941520140611T000000,356544.47661344986
249220025620141112T000000,300179.1851363559
411210016520150317T000000,393523.0676171748
619070148420150311T000000,724092.3915514714
383400059420140711T000000,320701.84901693265
153100003020150323T000000,812392.8782890523
872810078120140516T000000,264037.07004282257
926670108520140603T000000,450584.0695976174
750403009020140601T000000,864781.2678493442
221221066020150227T000000,238322.3124400312
219570005020140519T000000,1129892.319568809
401711020020150127T000000,625345.6744646638
856279071020150410T000000,758047.7122021894
546670036020141023T000000,254062.79685559054
322604911720150213T000000,418085.3788761965
302505913620140813T000000,446174.76084821735
408330059520141208T000000,486512.55110773747
543030010620150311T000000,456736.550905706
238520005020140620T000000,667903.1751237438
865140275020150430T000000,117995.52469044164
923890102020140916T000000,277020.73388574703
381000046520140520T000000,410979.9216878338
226800005020140721T000000,149580.28192352667
363003044020140923T000000,411155.7458514937
553560015020150312T000000,818335.5550617767
537980512120141229T000000,476709.8594294446
138730094020150429T000000,456160.38762907503
812770021520150409T000000,711702.2151742707
866505045020140912T000000,442125.98272268736
645330030620140910T000000,671252.4366085683
398770011520140728T000000,413433.5832203542
201100002020140826T000000,230752.22018813537
066900021020140716T000000,1103233.4785634666
807721023020141212T000000,652367.545971102
242106903920150209T000000,103029.81333508586
531810093520141020T000000,749187.500439849
289580075020150417T000000,301361.23374826065
671960003020150422T000000,647892.2718606938
715420007020141124T000000,1148453.9259396894
350160010020150105T000000,320131.2962515754
663290057420150225T000000,702405.7274424953
919120179020141031T000000,594467.6011659863
358340012020150204T000000,683203.3302158127
299780009020150406T000000,361745.134036068
417460005520140521T000000,463077.35091283236
723750104020140617T000000,1202061.2238329134
723460144020140925T000000,540685.663389959
545730047820150513T000000,390469.7027159795
164500010020150129T000000,118679.18692973848
277060191220150402T000000,519350.11151008884
752000033020140813T000000,287771.86512904876
941740011020140915T000000,272909.94273168093
108562356020150202T000000,607332.1908181143
062406909820150121T000000,619011.6694909002
144640314520150122T000000,280508.86929322744
402410095120150105T000000,630331.6946955767
947620048520140929T000000,352259.01082819
092505910720140820T000000,519466.00304740615
383061032020150105T000000,270626.620569652
072604921720141110T000000,559973.8127209513
383125013020140825T000000,544776.909771809
186500011020140929T000000,538180.9677551214
534720017920140814T000000,297194.6351533532
276760459220140619T000000,500974.4476659421
605240062520150326T000000,378313.9230063536
766370055120150407T000000,333962.8790167709
160460066020140512T000000,433486.89724858943
329820032020140624T000000,269263.94836328673
278110008020141210T000000,574673.4839597092
124500337520150408T000000,393638.7314464322
912610120120140916T000000,270185.9043702585
252530003020150222T000000,80200.55646976415
302605936220141031T000000,537687.7400990181
686520098120141221T000000,494457.1037014063
343250129520140623T000000,342932.9331838052
102400010920140710T000000,299675.94157111243
133029016020150413T000000,428563.6059428871
275520009020140714T000000,491590.0104926825
173730011020140826T000000,688753.8539247117
720690007520140818T000000,326840.00736764795
390490263020140603T000000,770040.8854578278
214480011720140626T000000,437643.9982570793
276760175220140707T000000,430187.42130261875
293730052020140801T000000,831272.6262863387
762570215520141014T000000,531976.9655397718
260001036020150309T000000,532950.9352857254
438800012020150423T000000,346325.878322514
352404904220140527T000000,408894.1998627872
926403004020150430T000000,644242.3772069539
982870231020140611T000000,456946.7695030848
431570050520150210T000000,573140.8198440111
501600153520150217T000000,701011.7889564756
029131026020140516T000000,240539.28429754582
131160002020140821T000000,433140.54301711876
276770460320140609T000000,495927.759396644
422250041020150226T000000,328554.2381358661
447200004020140818T000000,206429.11995274134
405880233520141125T000000,365086.7851977056
721740065020150424T000000,516894.14034554333
785662021020140808T000000,794973.708285741
556100092020140502T000000,625612.6307045546
189890028020140919T000000,453409.30951162125
701620046020140826T000000,619812.0698751997
444130032520140905T000000,825633.3200652588
062940034020141222T000000,1029831.8569245251
025537002020141106T000000,218287.28231914216
027390003020141020T000000,321997.8269818856
093700022020140904T000000,185689.62299366546
276760103120150202T000000,537018.2569136078
042100018520140611T000000,62579.75167839587
883570033020141211T000000,934653.8973768047
273860008020140815T000000,708912.9976430665
680610004020140825T000000,308517.5690117335
894780008020141105T000000,304078.1365870733
137080373020150126T000000,475802.59501612716
433880072020150224T000000,294298.8504376409
032105913220150427T000000,304533.00062761176
276790035520140627T000000,558495.3380492342
712930280020141212T000000,613220.4087256436
734940010020141009T000000,320001.98819855356
865144291020150325T000000,231327.332099974
731220004020141216T000000,566581.5361297127
722750174520150325T000000,574638.9009941836
177310092220141208T000000,394255.76066906657
338811023020140729T000000,390800.4450951686
329320019020141213T000000,1395078.1236621956
176065028020150306T000000,247069.70167089926
896545019020150218T000000,357185.1098058845
419740004320150219T000000,370431.9852465324
308900000520140724T000000,-128849.18265883952
022503914520140619T000000,521380.49425359606
009802041020140721T000000,936842.5937248785
387631235020141202T000000,492615.3299399359
865140291020140806T000000,58412.17685554813
785202034020150325T000000,543453.8828191939
543782008020141124T000000,45692.98540810497
231000024020150313T000000,215126.32208430013
873198150020140818T000000,556768.98486016
329850069020140708T000000,312641.3344764777
633294002020140826T000000,558204.4703777066
334330018020150330T000000,250418.39577225328
350510029720150411T000000,413639.3405547254
885810002020150316T000000,223713.8414266831
923844013020140630T000000,329534.5254365098
549970004520141030T000000,752516.4712858805
266050036520150106T000000,302348.15509640524
124550069120141007T000000,307683.3515774792
098500083320140910T000000,276403.2483390392
414245004020150327T000000,215646.17452633614
865030013020140908T000000,786123.213314208
914110025520150429T000000,714026.3235942961
365500007020140805T000000,309821.7506322573
152505921520150224T000000,979647.0993032951
856240002520140916T000000,480599.5117662349
031950057020140505T000000,824486.0701840224
795508030020140714T000000,272814.1239728586
177592035020141124T000000,325990.62646720686
374460002820141121T000000,571764.9887069787
810090001520141022T000000,539666.373059554
382035012020140822T000000,397598.36403542635
285480009520140708T000000,357309.7262025986
232403915220140818T000000,620180.5931882849
433880019020140626T000000,228230.05891471892
123630021420140722T000000,600219.3098722623
882590002020140811T000000,759422.1951513585
181980028620140616T000000,362691.14748038276
431070160020141113T000000,431062.74797135364
379700170220141216T000000,735825.3981069337
956080004020140716T000000,607370.251065071
375470005020140618T000000,461924.7521655589
616390138220140515T000000,507915.94550842256
221260004020140604T000000,395144.0405304283
684330009020141103T000000,628984.3407974094
182604942620150105T000000,678295.1171107721
383062030020141103T000000,221380.73150697065
371550011020141201T000000,485969.9203628622
030140032020140725T000000,188282.1251684125
865144342020141017T000000,360563.43072535645
277160217420140701T000000,396119.9080271793
865360005020150225T000000,772673.7598992804
618920034520140820T000000,737347.595146068
362603918720150406T000000,251419.80408648928
682210078020140911T000000,423694.0430165806
252531032020141028T000000,227131.0610775872
510452072020140930T000000,190383.57378721787
216330013020141001T000000,423017.0729654434
004610035020140630T000000,1340757.924917946
810630082020140814T000000,734128.1781371842
755080122520140627T000000,508060.24590748677
405115008020141117T000000,175778.07943907386
720233017020140717T000000,362191.5376256968
661300093020140902T000000,1922778.04047186
546791002020140516T000000,764413.9390451821
524980246020141210T000000,358086.1067231649
515160039020141113T000000,583311.6220492922
542360004020140707T000000,589923.3722759037
872210110020150319T000000,717073.7955498528
750401075020140924T000000,658084.7249978596
282104904820140603T000000,717980.2557855815
417830004020150219T000000,889752.9698222831
259750119020150512T000000,394182.49423685775
869144010020140606T000000,866841.0117737877
011700010020150319T000000,579537.2282958563
247590085020141010T000000,209217.2076319525
947120006520141015T000000,1393382.3546662217
935700065020140527T000000,624950.9597638219
152920034020150108T000000,649459.3863549711
789380434020140724T000000,618423.2283970766
131290018020150325T000000,201856.32181226354
023800020120140723T000000,518023.10937820945
770821004020140912T000000,738189.6654046974
280191010020141001T000000,727389.1014805306
808165040020140624T000000,259197.92649059082
763580132120140723T000000,668889.2624527478
885695024020140618T000000,238698.1375058259
682410000520140801T000000,464601.6288730785
125720101020150504T000000,531970.9384795022
954210013520141112T000000,762177.4852236053
193840041020150310T000000,408150.0141222035
365420003720150330T000000,319480.30329955387
204100002520141203T000000,424756.519977789
636290013820141103T000000,228097.7000921616
524980451020140716T000000,573362.5506372642
556610017020141029T000000,540096.6789285637
511320031020140909T000000,225605.56313065678
404550071520141217T000000,310096.81392207544
546878025020140508T000000,405439.46988023404
890200005020141027T000000,467705.4317341021
570238078020150422T000000,83017.33252215318
763120008520140512T000000,1383702.305308299
602150097020150407T000000,432846.4393323355
510040388220150427T000000,777768.3537491788
938520004220150318T000000,466999.1937145188
147170147020140731T000000,273172.46477271954
276810020620141001T000000,392263.5499191658
720300020020141212T000000,399597.5461830549
221170029020141204T000000,562979.3884557678
108802007020141216T000000,623163.2457906737
929730048020141212T000000,962612.7016713555
338800004020140819T000000,252875.76946230265
980810010020150202T000000,1538332.9920940718
154580073020150222T000000,244202.3838256465
262175011020141223T000000,403342.7186752377
189670008020150105T000000,906084.15135482
362206905020141121T000000,186081.50647063318
697990037020141114T000000,695170.4336554965
912200123020141205T000000,506572.0972014048
868228160020140708T000000,470265.43108969444
437570006520140512T000000,440893.72037880303
983420121520141009T000000,135968.79445147247
914410000720140604T000000,662312.2500623611
152306915120140711T000000,282366.7764974715
179636035020150128T000000,196153.1651550879
343850098120150328T000000,179626.96677170874
563510005020141121T000000,546677.4499247195
186290016020140703T000000,201817.92597111
896480033020150407T000000,1368563.4141606062
744300051420150310T000000,467779.6567191724
815160014220150512T000000,274615.838876497
921101044020150430T000000,645974.0572772322
860490001720141008T000000,629962.3081636077
124500212520140604T000000,705124.7975611532
422127029020141121T000000,474307.8368981246
329820117020141110T000000,175910.51644361965
750402040020150127T000000,684584.4819900633
793650022120150114T000000,774718.8554082524
307350011120150318T000000,483873.52510388644
402770084420140916T000000,604156.3099390011
180790030020141217T000000,424607.67632857495
152505916020140731T000000,1138684.2669825947
792360033020141119T000000,419376.85859851324
510040266820150218T000000,488013.8287277769
712930040020140814T000000,650297.1439716255
864300019020150323T000000,296808.64031250525
009803040020140711T000000,964926.587687806
691873013020140721T000000,424241.1914010747
789320090020150414T000000,143422.22571746827
675200033020140815T000000,468373.65481028735
390491032020150225T000000,449958.5175329939
363002009020150504T000000,350367.3376258207
382650017020141111T000000,460895.66220684873
260780112020150420T000000,885446.9849322139
249120067520140912T000000,635529.0140539351
381840006020141031T000000,681975.3008692286
746140036020150421T000000,470012.6971657297
768620206520140723T000000,320523.14620301337
882090029920150204T000000,632100.4488349098
195970055020140905T000000,827792.245223695
400600025120140822T000000,97049.21187656245
369910013020141002T000000,628006.2860328371
131110052020150414T000000,320310.025512277
547010027020141209T000000,227996.9734333081
144160002020140527T000000,1001250.1097386355
720318037020150324T000000,927363.7071620111
730020055020150319T000000,592535.6496194417
678820124020150318T000000,648400.7415271784
352105904220140728T000000,217623.7116125252
692960272120150408T000000,-13397.82781816526
299100016020141212T000000,301823.77247111534
200800013020140818T000000,722452.8454501864
734966005020141118T000000,186462.37307495443
086970014020140811T000000,370295.6969480849
795030077520141204T000000,310273.8583457997
856277035020141206T000000,619399.1834151108
334210056920140813T000000,848809.7630422576
807420010020141015T000000,284667.7094705283
814610061020141201T000000,373645.92126576847
926820031520140828T000000,644625.1890224467
072306912820140514T000000,424777.7347133211
531810064520140527T000000,1080730.9279900917
177310076520150429T000000,274692.88268401375
614765017020140514T000000,313380.0979043902
277160361020150423T000000,413040.0214701566
714020025020150112T000000,325390.0074674898
614970040520141222T000000,377512.79908534663
372680028520141001T000000,418813.800238386
118000237820140926T000000,258445.76633810034
192380013520141001T000000,626082.5314564892
721572157020150505T000000,469018.05628767185
546930033020140905T000000,308881.60532351513
173280078020150212T000000,1661970.1343699924
226800050020140721T000000,203355.86363039492
407320012420150417T000000,351606.86926852947
326530041020150506T000000,631036.1422272964
162308902520150403T000000,211962.53052246277
856277032020150114T000000,497390.80560912174
980870040520140604T000000,1030125.8786137439
880760034020150325T000000,306865.8127705062
509560036020150312T000000,234110.3117739547
179636099020140701T000000,141922.05358500112
435870018620141211T000000,297637.199512824
888190023020141202T000000,848028.1550933036
666924013020141022T000000,486569.1486870974
156191027020150317T000000,710029.5684732515
064330021020150210T000000,342903.2894794395
510454033020150508T000000,841316.6701955465
211270089520150326T000000,253556.4777830589
773241022020140701T000000,773901.5661840503
195470061020141209T000000,1250208.3443601157
884930032020150416T000000,355084.9175624636
927320011520141217T000000,1241888.2045506625
133190041020140620T000000,1001671.1892544177
102406903720140915T000000,401026.22565995617
867090014020140729T000000,1115935.8309932481
262505930120150324T000000,729674.1662519014
920670019020150306T000000,822925.3248480019
262006919520141104T000000,475749.75955855474
052405932320150219T000000,634862.277016142
923843030020141106T000000,644253.97194499
929085076020141028T000000,904669.8215296762
515320035820141029T000000,376440.23820174154
125720006020150327T000000,527577.4699710128
358522007020150423T000000,333148.41142436914
341660102120140926T000000,541116.1051574495
177760090020140710T000000,747091.5216527921
412383007020141224T000000,330081.7942152103
342406914520140925T000000,247174.5702460343
151380003620140516T000000,831141.4039300509
701720005520150113T000000,755678.9998178817
303900001020140909T000000,355485.7330164711
131090014020140624T000000,531718.3644789616
809167007020140804T000000,292690.1610995627
107935002020140821T000000,248727.47104740166
864440006020141029T000000,745315.4799341987
940700132020140522T000000,119867.95995322308
645030131020141030T000000,287692.7299692253
373590108020150324T000000,580830.3851788719
362505915220141230T000000,2032693.1715027865
221480073020140905T000000,463374.5951689495
306641081020140822T000000,762526.792147132
684170007020150317T000000,503503.8656195261
630340098120150113T000000,306035.29946355755
386400012020150408T000000,1135849.7366680317
982870266720140519T000000,283894.4923002547
081000008020150310T000000,836097.520905547
803170018620140726T000000,763718.0451131971
381550004520141003T000000,693529.7619957081
340170015020150423T000000,1587402.1227645578
262160001520150121T000000,153727.25966695836
542360008020140918T000000,563949.4674015844
302280001020140714T000000,437076.62144689285
093000047020140527T000000,1036050.0613547794
282607910120150415T000000,586661.4007637464
312304913120141218T000000,279668.1610627223
247337011020141114T000000,445931.0505672182
177310012320141002T000000,175248.15163740417
261670045020141107T000000,189573.34035908998
746890024520150420T000000,221114.9977249209
676270037620141126T000000,448381.20800371584
885400041020150212T000000,760867.4334490148
404720006520140623T000000,419935.4610739512
757561076020150507T000000,411451.24165853683
142270011020140703T000000,297068.9648591441
152407902820141029T000000,241938.477001476
531610082020150122T000000,688441.8016090748
033960011020140923T000000,402962.7633578994
259173023020140912T000000,260650.00775959776
542360010020140805T000000,573397.2857751731
954720467520141024T000000,633000.4658087683
882190015520140709T000000,372375.92155458283
123400070420150403T000000,914875.491409852
869133033020150409T000000,1036909.1670653974
298880001120150414T000000,260790.36677021804
641410067120140909T000000,699956.8427601703
179635057020140521T000000,181376.59224488877
807837001020150218T000000,575474.0626140869
381490026020150305T000000,521492.63192977395
321160014020150209T000000,581564.0915186073
259240108020150402T000000,531088.2121152037
926920015020140715T000000,508595.3219579961
507670002520141124T000000,345852.11809571297
403980008020140529T000000,1535977.494514892
247337087020150416T000000,742649.1393556272
755080073620150506T000000,487657.87665378803
137080180020140519T000000,807204.9593587717
940700099020141010T000000,12056.069404377695
541610002020141209T000000,245639.9529147585
211572050020141023T000000,403550.8963920487
510140181620140726T000000,424791.6208585278
769787086020140625T000000,219668.3436692163
806800030520141104T000000,131967.53784961885
143791009020150128T000000,670770.8936008469
117500011020141202T000000,485582.54804744263
712930304520150417T000000,1197141.0157747073
186110026720140918T000000,519996.0951075993
567950131020141030T000000,572901.3251325403
230140047020140908T000000,573049.5073132006
666686021020140602T000000,472862.0961770918
220710065020150410T000000,453392.15257143235
870012027020141210T000000,271635.8708086429
722400031520140723T000000,109971.81235290639
395610019020141121T000000,519532.99032959144
358275028020150326T000000,592673.506894302
072605948320141121T000000,856146.0344437783
928610032020140606T000000,463119.5438810647
688251002020140715T000000,349846.2389596352
297980084520140524T000000,500521.60134069866
123690009020140915T000000,309021.90281112236
030140137020140731T000000,355388.7171412456
197220032520140919T000000,430168.10931212554
272604907120150408T000000,162729.46603921466
062942026020141002T000000,768357.3485276891
345990023020141125T000000,1943828.766709009
170340091020140811T000000,536150.3006840588
769630008020140914T000000,470138.0810338942
536620046020140520T000000,483252.92749388487
072205902020150318T000000,1107334.9144621864
926885167020150424T000000,493670.9537682897
272406910320140828T000000,340002.3517886849
778500026020140709T000000,655166.9560474997
641410011120141105T000000,385360.93723014597
352205919620140627T000000,440274.1486400808
124550028620140523T000000,472610.0757008777
612300022520140625T000000,301171.53661848645
542250011020140725T000000,571142.2297413567
426820005520150501T000000,314990.4817133726
205000002020140624T000000,1125453.3164049212
568000026020150512T000000,223769.22503757378
202304936120150323T000000,216643.34639513603
333250010020150408T000000,332075.8463624004
362997087020140827T000000,450286.0092838368
926588004020140509T000000,725238.9348177465
434500021020150330T000000,213331.69358400567
231000038020141219T000000,181766.22824306277
560600012020150225T000000,864478.2864290688
407070030020150504T000000,694548.5270066123
264490011020141021T000000,469360.72823815094
679083009020150415T000000,1091202.0861250784
092505921920141023T000000,593503.7122217763
946591015020141109T000000,806399.8366628473
352506903720141120T000000,726229.0191667052
785337010020150406T000000,724288.3484840934
917050006020140818T000000,666836.9163066063
383450017020150116T000000,530343.4259551605
248500016520141215T000000,701317.0453819764
690970004020140611T000000,1003351.6019680324
778792016020150427T000000,588213.5722667085
123200148020140710T000000,441898.65728057397
256630010020150327T000000,694484.3320188936
982870226620141003T000000,403960.85836613557
137080254020150108T000000,915257.1209104842
691470013020140615T000000,572870.5735474776
754830104420140710T000000,334486.3849125313
032400035020150415T000000,672850.8879507828
322451030020150126T000000,1025913.307365257
436420025020141201T000000,313121.10882556875
721140052520140530T000000,243106.69161969115
502945010020140812T000000,222060.36459040424
093700028020150220T000000,154184.51377054112
074553004020140911T000000,1064232.2866499766
334510000220141217T000000,877101.5632275899
789980045020140828T000000,181667.70616679598
145030005020140723T000000,387517.89854996745
073980007020140527T000000,283126.27443216473
247310107020150227T000000,326185.6454542508
125020113020150206T000000,532997.9920096138
750418013020140701T000000,360403.81182675256
525569016020141009T000000,688722.4579381853
062106907420140603T000000,254702.54375047877
259182008020141103T000000,485737.41167279996
415180019520150330T000000,468039.30725831754
797720191020150414T000000,401572.0716566375
413695014020141215T000000,296878.89652126137
527620002020140805T000000,574700.3036303496
289640017020150316T000000,443020.05445869244
342106905320140619T000000,433970.09634982294
723020034020150225T000000,261781.70178199664
178760009420141106T000000,376637.69845079555
894520075020150430T000000,46234.492612013026
941270016020140814T000000,347957.5174440435
929730106520141029T000000,789672.5473728505
197220069820140528T000000,518567.41095044994
388090017020140805T000000,1411577.2752175468
639200255020141022T000000,1030799.5190438597
873000025020150205T000000,429437.2421364333
277160194020150504T000000,777370.8422741118
516210066020140826T000000,533729.6284754763
322604918420150327T000000,420262.6825271711
262205919720141210T000000,415918.88137592183
382410021120140626T000000,660818.5067290282
607050005520140506T000000,587683.9344513387
032206918020141120T000000,803548.621013226
789380267020150424T000000,572300.917731641
387620010020140710T000000,454729.6940624137
336140121020141231T000000,137314.26209333236
077410047520140627T000000,531108.9313991056
232202904820141119T000000,1321264.5633959798
540980011020150119T000000,549090.4647977911
722900002520140707T000000,351832.1831240138
029307001020141028T000000,798250.4276329789
344491002020140715T000000,709357.3030812728
403880058020140604T000000,539928.1814438885
864320003520140821T000000,266978.6694883444
241260003020140623T000000,314990.38114603894
255866029020150218T000000,503957.7775600434
107710003520150122T000000,459040.61864514585
617090019020140819T000000,320391.63330957264
352920019020140514T000000,519440.01444783976
321120046020140806T000000,406292.2041447466
512630077020150217T000000,498375.28078507044
403930040020140919T000000,436331.1911288937
614760004020150224T000000,168797.33240392472
145360206520150205T000000,433727.7405109856
432450049020141223T000000,225154.41058424892
722400095020141103T000000,75914.02252459846
302405907820140605T000000,451150.91518713674
926870004020150226T000000,231788.11942698373
541651099020140910T000000,589020.1274751088
398120025020140926T000000,669618.2567321516
301330083020141106T000000,418039.88245024876
413944048020140626T000000,854216.5272264862
868232042020150427T000000,705586.4794365811
352930006020140721T000000,455934.46030480956
375160003020140717T000000,104285.09413418968
883540125020150506T000000,1285131.8457639087
630340136520140603T000000,221847.65535609415
022506901720140714T000000,697830.0469491186
788878009020141121T000000,358802.90760232595
559590009020140609T000000,356088.3564260704
123100051020150504T000000,380173.2249400142
082405926520141001T000000,667719.7043642416
722650010020150219T000000,440037.0158508132
231390056020140825T000000,631676.0692951913
948575011020140918T000000,389240.9321709077
254900002020150324T000000,483637.3644197392
080900261020140718T000000,432183.79497202934
941360035020140829T000000,691231.078150975
362607903220140730T000000,384627.1114216706
080900203020140911T000000,636622.2520628723
510453164020150323T000000,718957.430187519
396930003020140723T000000,71854.03281871385
856300107020150323T000000,496131.3264366347
221480063020141105T000000,319335.1101168108
390494016020140904T000000,554525.2720030493
088000020820141213T000000,382120.9288722987
001300179520141014T000000,677989.742125698
785330113020150505T000000,360619.3641877723
433700033520141122T000000,59512.13391180731
809141039020150217T000000,248080.2633331874
919120038020141222T000000,565512.7695285428
005030009020140811T000000,556194.4196504625
329820129020141224T000000,195134.36667089214
885690031020150203T000000,782756.2443360962
947720046020150108T000000,315184.7175468455
934540035020140718T000000,873090.3673673881
248720087520141209T000000,460913.69771899784
052205915820140616T000000,326756.3149133917
219570027020140627T000000,919678.3014816061
019230002020140521T000000,428110.33433140046
982870174520150123T000000,171446.9853083904
619070028420140620T000000,648272.8521847011
761120013620140723T000000,1061217.3208797541
794210031020150127T000000,256477.58816393002
955804113020140903T000000,403206.30642154976
334040155520141105T000000,228733.1919869354
886400044020140925T000000,101256.01798516819
318210010520141209T000000,443130.0902544557
172750039020141030T000000,467502.69641473686
259920016020140818T000000,547717.6332940662
737530016020150309T000000,570233.5658424124
039010006020150421T000000,269921.75372292555
752741008020140602T000000,617624.241984685
684470041520150316T000000,436274.47815008904
062980052020140903T000000,1255840.740301165
256820017020150311T000000,818573.0882415926
762570244420140510T000000,358992.60475133243
563450077520150130T000000,756934.7124150334
982820060520150408T000000,597844.9399135748
940715036020150306T000000,252389.88607240707
144350012020150407T000000,221736.52469346955
510451163020140812T000000,532118.4247534008
868225033020140624T000000,634847.3122180327
079800033720140731T000000,341244.3818551591
414050018020140604T000000,714998.033960281
954280082020150430T000000,341017.0369325908
177835015020140811T000000,1069632.5012769923
143270143020140910T000000,81385.80882834781
674470090020150429T000000,989408.0934997523
565260107520140825T000000,369937.88775596686
719931029020140905T000000,436472.9489915347
712930255520141003T000000,343713.897898693
282460029020150403T000000,635059.8273223912
046100472020150422T000000,566981.7108078873
131130010020150115T000000,210722.90648481925
397290016020150403T000000,379694.0153965873
339060001020140502T000000,297276.522713939
195444006020140505T000000,516493.98874558776
932430003020140703T000000,384607.37114835536
765700054020140902T000000,116878.20188450333
569350110020140731T000000,486975.73835967947
919860003520140805T000000,277249.3725637496
081810003020141204T000000,383497.69847998285
414245033020140707T000000,194055.00697379417
317660010520140813T000000,659946.6046917889
943300039020141218T000000,773576.0512179867
561510033020150327T000000,173976.32733988832
196220014520150320T000000,849779.9222542704
923848002020150319T000000,793224.7923064482
177100096020150429T000000,314043.8709264747
342505914120140528T000000,894627.1088441698
719900029020140905T000000,548395.1212542452
362206911420140909T000000,750836.1264945915
110500058820150421T000000,306000.50044327666
814630001520140716T000000,519967.41634016205
182970005020140724T000000,456989.45994341024
413688046020140514T000000,319681.66294821183
412700005020150107T000000,357647.81263768446
954283069020141120T000000,259348.7011701614
208520026120150218T000000,315921.82795469835
981870032020141007T000000,429601.16842503217
541160021020140812T000000,960313.9772293356
890100054320140609T000000,657442.6859663294
329870106620150506T000000,298801.7340453184
885760068020150313T000000,286106.63828714064
291720008520150408T000000,447391.21915195824
385690518520140624T000000,577178.0953816478
926492027020141007T000000,628416.2456536943
052205917220140814T000000,296835.10777311993
292205921220150109T000000,459350.2392209964
406760025520140522T000000,-144328.29910915086
788000006020140604T000000,791897.6151930789
278725019020140717T000000,705628.316190278
381000002020150318T000000,340571.5319848829
413968007020140617T000000,760582.3266158741
292170006020141027T000000,558963.019732492
302505908920150505T000000,501360.0457128658
781280015520150318T000000,49910.47317666203
689630037520140505T000000,709703.8900868424
195444005020140725T000000,503592.79743000015
252605922520150123T000000,901343.9171107298
124500325520150223T000000,344561.5068839479
042406927520141226T000000,1008722.4677119313
057900059520140906T000000,625969.8139276153
739930110020141204T000000,322977.81427852344
362999011020140611T000000,281143.0865566297
945420003020140923T000000,817261.3571948408
919410218820141009T000000,906072.3766595934
414100006020141205T000000,1051283.7151265726
743020010020140514T000000,1318751.9225021705
602800009020150126T000000,633080.7153688623
383550281520140925T000000,906840.7715183601
926720034520140602T000000,441061.7374204009
265250147020140521T000000,773090.735994667
802420238020141002T000000,556933.5415807059
430270044520140923T000000,333021.9871294125
212540001020140912T000000,554301.021552187
524980178520141205T000000,529322.8382498178
222505927320141114T000000,1498679.4274246315
638450058120140618T000000,514868.66829083837
222407905020140718T000000,1009264.898253724
326081059020140912T000000,487572.10747850937
017900010020140826T000000,206697.40704822296
022206902920150219T000000,447882.2682946356
662340035620140702T000000,118736.55802638539
810630009020150428T000000,658329.7330126516
316690027020150402T000000,543056.1535351044
785344005020150505T000000,905343.6257787244
302820008020150324T000000,-34228.24662212795
873196005020141229T000000,604345.3641138324
675230012020141201T000000,256587.17077948232
563600040020140507T000000,117376.74839364497
265800021520140812T000000,190686.36320085978
729960141020140808T000000,379827.1195327046
934692007020140822T000000,548391.5371934723
344990009020150410T000000,542818.2523929783
756000007020140610T000000,559050.978034602
102503916820140923T000000,357277.59164325707
149830277420140520T000000,281545.5568460018
